threshold,percent_cells_labelled,percent_cells_min,percent_cells_max,num_years,spatial_autocorr,confidence_interval
30.0,8.12089853609288,6.764260474507824,10.853104492680464,6,"{'I': np.float64(0.8752314671430218), 'I_min': np.float64(0.8568287332023042), 'I_max': np.float64(0.8944483412835048), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015463151592393217), 'width_min': np.float64(0.011954386614645984), 'width_max': np.float64(0.01847580831263118)}"
30.263157894736842,8.080935554433788,6.68854114083796,10.802624936900555,6,"{'I': np.float64(0.8739497460523341), 'I_min': np.float64(0.8517843429054933), 'I_max': np.float64(0.8942932033921142), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015496784279782053), 'width_min': np.float64(0.011962848461601228), 'width_max': np.float64(0.018498231369458495)}"
30.526315789473685,8.049385832071344,6.6506814740030284,10.752145381120647,6,"{'I': np.float64(0.8737029720924933), 'I_min': np.float64(0.8514831447724127), 'I_max': np.float64(0.8940218579042426), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015535021780800537), 'width_min': np.float64(0.011962021934532663), 'width_max': np.float64(0.018545540757511025)}"
30.789473684210527,8.007319535588087,6.625441696113074,10.714285714285714,6,"{'I': np.float64(0.8740545708186502), 'I_min': np.float64(0.851200852010972), 'I_max': np.float64(0.8967017206517364), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015574627826705581), 'width_min': np.float64(0.011999153394685269), 'width_max': np.float64(0.01864030499907976)}"
31.05263157894737,7.979976442873969,6.60020191822312,10.701665825340736,6,"{'I': np.float64(0.8740852967466486), 'I_min': np.float64(0.8507160517702036), 'I_max': np.float64(0.8967891380809729), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015615646142715637), 'width_min': np.float64(0.012039195414833448), 'width_max': np.float64(0.018671784807290148)}"
31.31578947368421,7.925290257445735,6.5371024734982335,10.625946491670874,6,"{'I': np.float64(0.8730994676882348), 'I_min': np.float64(0.8393573509652409), 'I_max': np.float64(0.9053991538692946), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015633846761513876), 'width_min': np.float64(0.012098708577929607), 'width_max': np.float64(0.018726361501261612)}"
31.57894736842105,7.887430590610802,6.486622917718324,10.575466935890965,6,"{'I': np.float64(0.8748187168033891), 'I_min': np.float64(0.8379277927681393), 'I_max': np.float64(0.9055426462662072), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015660613643495913), 'width_min': np.float64(0.01208893456548843), 'width_max': np.float64(0.018755733380502737)}"
31.842105263157894,7.864294127545011,6.474003028773347,10.524987380111055,6,"{'I': np.float64(0.8750778234627637), 'I_min': np.float64(0.8378749974785151), 'I_max': np.float64(0.9058760562227806), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015667002248029138), 'width_min': np.float64(0.012102155725703279), 'width_max': np.float64(0.018710603397257053)}"
32.10526315789474,7.809607942116776,6.385663806158506,10.4997476022211,6,"{'I': np.float64(0.8740282057590698), 'I_min': np.float64(0.832692430508911), 'I_max': np.float64(0.8998801518144899), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015686740245920094), 'width_min': np.float64(0.012142021871805575), 'width_max': np.float64(0.018674331601055694)}"
32.368421052631575,7.769644960457683,6.373043917213529,10.386168601716305,6,"{'I': np.float64(0.8756334283425624), 'I_min': np.float64(0.831864840761215), 'I_max': np.float64(0.9059899479228898), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015691126648134546), 'width_min': np.float64(0.012155042865077292), 'width_max': np.float64(0.018674331601055694)}"
32.63157894736842,7.7401985529193995,6.347804139323573,10.36092882382635,6,"{'I': np.float64(0.8772204101393509), 'I_min': np.float64(0.8333618673348154), 'I_max': np.float64(0.9057511807594693), 'p_value': np.float64(0.001)}","{'width': np.float64(0.01571928581789957), 'width_min': np.float64(0.01218829011838074), 'width_max': np.float64(0.01873135487651234)}"
32.89473684210526,7.714958775029445,6.335184250378596,10.310449268046442,6,"{'I': np.float64(0.8808946838362209), 'I_min': np.float64(0.8330468155246044), 'I_max': np.float64(0.9054538069330513), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015748475344502928), 'width_min': np.float64(0.012146334034711881), 'width_max': np.float64(0.01881869923443924)}"
33.1578947368421,7.6960289416119805,6.322564361433619,10.285209490156486,6,"{'I': np.float64(0.8806478814534663), 'I_min': np.float64(0.8325327384161357), 'I_max': np.float64(0.9047927121699814), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015776019201668472), 'width_min': np.float64(0.012159559386509922), 'width_max': np.float64(0.018878472231646848)}"
33.421052631578945,7.664479219249539,6.2847046945986875,10.234729934376578,6,"{'I': np.float64(0.8801947480722959), 'I_min': np.float64(0.8306848765757726), 'I_max': np.float64(0.9055071075452832), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015788398684986937), 'width_min': np.float64(0.012209934488499719), 'width_max': np.float64(0.01880394259558571)}"
33.68421052631579,7.628722867238768,6.246845027763755,10.196870267541644,6,"{'I': np.float64(0.8802612914884751), 'I_min': np.float64(0.8307812154813634), 'I_max': np.float64(0.9064435059455392), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015826851684994352), 'width_min': np.float64(0.012196460400300424), 'width_max': np.float64(0.018843208077021778)}"
33.94736842105263,7.5950698300521635,6.208985360928824,10.146390711761736,6,"{'I': np.float64(0.8799644981998219), 'I_min': np.float64(0.8300341191316203), 'I_max': np.float64(0.9064407613184542), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015870037535345216), 'width_min': np.float64(0.012193752240619804), 'width_max': np.float64(0.018865952416627363)}"
34.21052631578947,7.571933366986369,6.18374558303887,10.146390711761736,6,"{'I': np.float64(0.880469674229211), 'I_min': np.float64(0.8300403090772948), 'I_max': np.float64(0.9064407613184542), 'p_value': np.float64(0.001)}","{'width': np.float64(0.01589204632088161), 'width_min': np.float64(0.012226906101153179), 'width_max': np.float64(0.018885097248670046)}"
34.473684210526315,7.538280329799765,6.18374558303887,10.058051489146894,6,"{'I': np.float64(0.8793034073113756), 'I_min': np.float64(0.8300403090772948), 'I_max': np.float64(0.905139267602828), 'p_value': np.float64(0.001)}","{'width': np.float64(0.01590035210501641), 'width_min': np.float64(0.012246918431780718), 'width_max': np.float64(0.01890131495905012)}"
34.73684210526316,7.508833922261484,6.1585058051489145,10.045431600201917,6,"{'I': np.float64(0.8796295330050922), 'I_min': np.float64(0.8300622042946595), 'I_max': np.float64(0.9081402175001856), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015935220998091377), 'width_min': np.float64(0.012305895661333555), 'width_max': np.float64(0.01893827536870163)}"
35.0,7.481490829547366,6.120646138313983,10.007571933366986,6,"{'I': np.float64(0.8792675717107516), 'I_min': np.float64(0.8298403849101493), 'I_max': np.float64(0.9077039774068397), 'p_value': np.float64(0.001)}","{'width': np.float64(0.015969908026248297), 'width_min': np.float64(0.012295924169726469), 'width_max': np.float64(0.01893827536870163)}"
